0.14314276628372344,-0.015850521585850607,0.15429024383162784
0.26132096863892357,0.0024101468522490736,0.1541743101727609
0.37950164549397253,0.02065684462643911,0.15405875578261596
0.4976842044862061,0.03889018101854961,0.15394454454430972
0.6158674757352158,0.057120222221002534,0.15371788738336023
0.7340573512494685,0.07529497752499936,0.15358258694787244
0.8522477429919111,0.09347786122535469,0.15338729102370266
0.9704407351995599,0.11163727070348256,0.15317166913175298
1.0886385907947895,0.1297641261761565,0.15297645424966738
1.2068407342099279,0.14785032363420184,0.15283663508607698
1.3250460356835887,0.16593589432438696,0.1526645725846996
1.4432552887861976,0.184001805835004,0.1524762687387321
1.5614666963601753,0.20203054072716742,0.1523360761982349
1.6796807514779093,0.22004654968731216,0.15219147178463172
1.7978955930179419,0.23806112729573967,0.15200423422320536
1.9161125285082943,0.2560559158652037,0.15180561049383273
2.034335917892409,0.2740211966774523,0.15160622331832485
2.152561369517723,0.2919733953809047,0.15138470079967942
2.270791195244542,0.30989902846108697,0.15115585257990677
2.3890256865893473,0.3277873062814721,0.150951642557355
2.5033071090713164,0.3462966916288203,0.07549049695875218
2.6226221268583716,0.35012751623968746,-0.02204189775919426
2.7421710434791615,0.3473633200388116,-0.02218276624175614
2.8617203657188988,0.34459868459267784,-0.022378009919818212
2.9812679832662807,0.3418067174021726,-0.022543501399601068
3.1008156476142124,0.3389988405086157,-0.022748370772122876
3.2203617678937873,0.33614318175179164,-0.022886520230035096
3.3399082491811667,0.3332828265494126,-0.023044986443907726
3.45945400143885,0.33039991211191183,-0.02319242385478107
3.578999413218079,0.32750704023195754,-0.023362841322353636
3.6985435323566818,0.3245822442088392,-0.02352706571878568
3.818088221631445,0.321643402790481,-0.02367071450932687
3.9376318698128583,0.31868879427787294,-0.023839961915173066
4.057175139324784,0.3157177893794507,-0.02401796063510938
4.176718761687363,0.31272512299925204,-0.024179799120868282
4.296261639065369,0.30970793270867053,-0.024346716935242436
4.415804091861879,0.30667293501776577,-0.02450388932089295
4.535346298169559,0.30362027441754663,-0.024678813075690358
4.654887718187496,0.3005471482084732,-0.024842338312079885
4.774428305032824,0.2974575201975478,-0.025042107619096386
4.8939676260438585,0.294335092375731,-0.02520306919453199
5.013507341487626,0.291200234328783,-0.02537917241925248
5.133045961062875,0.28803836038843905,-0.02554228038020238
5.252584932722153,0.2848607409217619,-0.025702543497516418
5.372122042853346,0.2816578534093567,-0.02587031368421429
5.491658080140753,0.27843325123307716,-0.0260193295791715
5.61119506086111,0.27519858274566583,-0.02619120336287718
5.730730966170094,0.2719478796939917,-0.026372005397332997
5.850267255817419,0.26867277765792463,-0.026545549785335975
5.969801881426594,0.26538035283581335,-0.026730865822828433
6.089337302291126,0.2620509493857416,-0.02687192981649383
6.208871340146529,0.2587170560834714,-0.02703350950417503
6.328404192611265,0.25536254799563446,-0.02721208507996745
6.447936866961123,0.2519772280823448,-0.02734550193671564
6.567468816814827,0.24858381458722004,-0.027519539780536933
6.687001725825132,0.2451667672655136,-0.02767781891489663
6.806532963856233,0.2417380072350577,-0.027851532901984208
6.926063340902037,0.2382827733297349,-0.028015495387567372
7.045593798572689,0.23481113983874002,-0.028191441796202817
7.165123244315583,0.23131564619509892,-0.028347911758731647
7.284651694958866,0.22780031834180103,-0.028508384239458395
7.404179904637332,0.22426750314869948,-0.028660163052551042
7.523707957732111,0.22072118741641297,-0.028855802310406794
7.643236355450021,0.21715292361891186,-0.02903024415056068
7.762762664300636,0.21355997382065148,-0.029208659466119412
7.8822881973914,0.20994187781298423,-0.02937139702265038
8.001812435653191,0.20629740275656594,-0.02950751594339131
8.121337118537094,0.2026481846300036,-0.029684517284048754
8.240861735152448,0.1989753933543112,-0.029841906138069422
8.36038549077236,0.19528234293816202,-0.02999257771985073
8.479909213585017,0.1915763684870709,-0.030177330279009377
8.59943122925687,0.187849554190027,-0.030350131423865705
8.718952511505291,0.1841000544576589,-0.030543222859608015
8.83847385609754,0.18031819652654543,-0.0306868648297612
8.957992742488821,0.1765209831937224,-0.03084252651248166
9.077511274368291,0.17271885223995284,-0.03100535611913062
9.19703183518536,0.16889144305669954,-0.031182449048224987
9.31654885810549,0.16503371633494454,-0.03131229733482061
9.436066988392092,0.16116258913331918,-0.03146270882270412
9.555584825001837,0.1572763114796957,-0.03163057123352194
9.675100946712972,0.15336155397555526,-0.03176406852704364
9.794617933471509,0.1494356452139894,-0.031910915533983
9.914134184658153,0.14550152144208722,-0.03208430996822678
10.0336485375941,0.14154086623371803,-0.032245759391982515
10.153162990693687,0.13756308532948805,-0.03241352549120235
10.272676845153777,0.13355875085688393,-0.03256582782679641
10.392189257931431,0.12953919860856214,-0.03272658706472275
10.511701885414215,0.125500868007815,-0.03289197124903759
10.631213322493487,0.12143853169881952,-0.03303487041113108
10.750723796417338,0.11735539845646184,-0.03316148924447123
10.870235074070143,0.11327036020479561,-0.0333306191094076
10.98974368394824,0.1091581455279665,-0.03349578124151311
11.109251727811007,0.10502601611006263,-0.03367277506392657
11.228760949635507,0.10086447001349465,-0.033808709016604335
11.343198038659745,0.09641450567960577,-0.18574531359960045
11.45722576810629,0.0751297377765118,-0.3017547802020948
11.571366495740836,0.0394699154561376,-0.3019010355996264
11.68550559128179,0.0038072326636015667,-0.302123436626967
11.799635761198928,-0.03188436620027907,-0.30233461191379807
11.913761603304115,-0.0675919039851924,-0.3025745874207718
12.02787981663082,-0.10332022360484788,-0.3028350021985036
12.141979941346676,-0.13911103367176905,-0.3029699984053179
12.256083802933096,-0.17488818792811958,-0.30320037881567447
12.370173917919661,-0.2107105924730246,-0.30337748189482333
12.484256646478196,-0.24655550300788298,-0.30352735440338546
12.598334324894518,-0.2824164143945796,-0.30370224730549344
12.712405897889473,-0.31830047231040615,-0.3038451086890714
12.826474780785286,-0.35418517351772444,-0.3040587387801994
12.940534207500207,-0.3901084554251902,-0.3042331403870693
13.054591550294745,-0.4260347660346804,-0.3044598484157488
13.168638917087232,-0.4619899439629336,-0.30466510514097217
13.282676855651072,-0.4979784171531877,-0.3048572954170112
13.39670925894513,-0.5339873027432621,-0.30504410258349834
13.510732017629708,-0.5700224269349257,-0.3051769638255359
13.624752738458483,-0.6060651491041478,-0.3053438407540731
13.738768165991488,-0.6421223742094893,-0.3055508599425514
13.85277101609745,-0.6782198230556975,-0.3056957996042537
13.966775377098518,-0.7143129106765408,-0.30591988942141585
14.080766526580737,-0.7504534916817821,-0.3060442040712306
14.194758701505698,-0.7865855269276402,-0.30624639195244974
14.308738931492456,-0.8227570869281084,-0.30639862390650907
14.42271241316008,-0.8589476051611973,-0.30651723361572164
14.53668453125834,-0.8951407811191121,-0.3067036874487855
14.650649643011763,-0.9313557079691468,-0.3068982928856165
14.764607898671864,-0.9675963378224888,-0.3070745490360788
14.878560299840531,-1.0038546037802023,-0.30726340230230553
14.99250637550705,-1.0401272719591288,-0.30748024109654165
15.106440490680994,-1.0764412527017708,-0.3076564532293346
15.220371219408406,-1.112767030592367,-0.3078419751084281
15.334299912886033,-1.1490935403292808,-0.30811517568384206
15.448219035315292,-1.1854520607614907,-0.308384343219575
15.562120601304581,-1.2218676162181061,-0.30855693254603417
15.676020532589783,-1.2582911567619341,-0.3087400441692306
15.789911450337506,-1.2947392274196798,-0.30886986601585315
